dataset_index,full_name,pdes,neo,a,e,i,q,om,w,moid,diameter,E_M_useful_kg,sigma_M_kg,value_usd,comp_class,value_per_kg,total_mass_kg,dv_out_kms,cargo_LLO_kg,dry_mass_kg,prop_mass_kg,tof_out_days,loiter_days,tof_ret_days,mission_time_days,mission_cost_usd,revenue_LLO_usd,net_cost_usd,direct_cost_usd,feasible,verdict,profit_usd,direct_minus_mining_usd,total_time_years
7357,  7358 Oze (1995 YA3),7358,Y,2.198470918592428,0.5020005975007167,4.662028512967291,1.09483720387108,265.4820498223337,92.22399275122044,0.124078,,0.0,0.0,0.0,S,0.0,87097478172014.06,4.423940120743985,129075.67422553405,55000.0,388398.83720271196,532.2033898305085,148.57627118644066,743.1694915254237,1423.9491525423728,448479624.1608501,0.0,448479624.1608501,471168691.14789754,True,mining_cheaper_than_direct,-448479624.1608501,22689066.987047434,3.8985603081242237
386,   387 Aquitania (1894 AZ),387,N,2.741148809324822,0.2350672440780145,18.11271748795317,2.096794513109105,128.2281012990555,157.2445290505049,1.08997,100.51,0.0,0.0,0.0,S,0.0,1.4460900746346138e+18,9.802529343554879,68914.66368457003,55000.0,1287802.28296074,618.6440677966102,1683.8644067796608,619.4745762711864,2921.9830508474574,1348070145.8355956,0.0,1348070145.8355956,318811897.345505,True,direct_cheaper_than_mining,-1348070145.8355956,-1029258248.4900906,7.99995359574937
11404, 11405 (1999 CV3),11405,Y,1.459534162855813,0.3939014931374289,22.86228039395663,0.8846214768218211,141.2873342885662,96.36103479747328,0.118034,,0.0,0.0,0.0,S,0.0,43652144140943.42,2.926707706226895,44061.64135660272,55000.0,1745709.3746787652,359.3220338983051,198.10169491525423,557.6271186440678,1115.0508474576272,1806072482.2286985,0.0,1806072482.2286985,255872017.11177623,True,direct_cheaper_than_mining,-1806072482.2286985,-1550200465.1169224,3.0528428404041814
7504,  7505 Furusho (1997 AM2),7505,N,2.63573632974113,0.3814037746026114,6.37711562742108,1.63045654472063,86.49213854516542,288.0192590817425,0.645246,9.07,0.0,0.0,0.0,S,0.0,1062647898086421.8,7.04308700066005,94621.2535586059,55000.0,645173.1165725143,647.457627118644,445.728813559322,619.4745762711864,1712.6610169491523,705307312.5807614,0.0,705307312.5807614,383913423.6926121,True,direct_cheaper_than_mining,-705307312.5807614,-321393888.8881493,4.689010313344702
74538, 74539 (1999 JD15),74539,N,2.352666202671033,0.2920388182812114,22.60618585770542,1.66559634503284,86.27846745045738,247.1593952312644,0.766041,2.175,0.0,0.0,0.0,S,0.0,14653632992431.78,5.379519914853089,68356.07084888579,55000.0,1589372.4956897527,503.3898305084746,1733.3898305084745,557.6271186440678,2794.4067796610166,1649703085.1688564,0.0,1649703085.1688564,317397269.95277053,True,direct_cheaper_than_mining,-1649703085.1688564,-1332305815.216086,7.650668801262195
152559,152560 (1991 BN),152560,Y,1.443310398285768,0.3979869475038014,3.445608270273617,0.8688916985715192,268.8642110093767,80.90914834659593,0.020635,,0.0,0.0,0.0,S,0.0,199528795381.91382,5.198373831065704,171696.49816683217,55000.0,258002.2260258917,445.7627118644068,1634.3389830508474,495.77966101694915,2575.8813559322034,318055890.48890513,0.0,318055890.48890513,579105243.8507634,True,mining_cheaper_than_direct,-318055890.48890513,261049353.3618583,7.052378797897887
241539,241540 (2010 EC88),241540,N,2.363355538496704,0.2480277939606943,23.65337299218728,1.777177677938578,40.25179066057166,126.3620726018659,0.851591,0.984,0.0,0.0,0.0,S,0.0,1356915556906.742,6.823960921066958,56116.71882103378,55000.0,1316112.7769534674,532.2033898305085,1337.186440677966,310.2372881355932,2179.6271186440677,1376386528.4110737,0.0,1376386528.4110737,286401307.3448515,True,direct_cheaper_than_mining,-1376386528.4110737,-1089985221.0662222,5.967493822434134
53315, 53316 Michielford (1999 JY3),53316,N,2.88098894047888,0.095829684760138,3.264407895871245,2.604904678515345,102.8966424248868,174.5366569121942,1.58795,3.415,0.0,0.0,0.0,S,0.0,56720447736607.98,6.527134920233322,68552.83473965061,55000.0,963492.8082961264,359.3220338983051,594.3050847457627,619.4745762711864,1573.101694915254,1023693214.8002521,0.0,1023693214.8002521,317895571.34869874,True,direct_cheaper_than_mining,-1023693214.8002521,-705797643.4515533,4.306917713662571
71734, 71735 (2000 MJ1),71735,N,1.910094650410768,0.0843685079995193,17.43456131549727,1.748942814617748,279.4229796134038,67.62223185422968,0.788186,1.547,0.0,0.0,0.0,S,0.0,5272765626442.345,4.695117830356685,90847.81583108494,55000.0,869114.8430951283,388.135593220339,1931.4915254237287,248.38983050847457,2568.016949152542,929295618.9824921,0.0,929295618.9824921,374357253.199322,True,direct_cheaper_than_mining,-929295618.9824921,-554938365.7831701,7.030847225605865
17407, 17408 McAdams (1987 UZ1),17408,N,1.883075264780071,0.1072381217930103,25.69044520476153,1.681137810190181,224.1696670158206,214.0661515438915,0.712778,3.310,0.0,0.0,0.0,S,0.0,51647762029737.766,7.027800372388288,64676.17791221589,55000.0,1403967.5465063453,272.8813559322034,1931.4915254237287,310.2372881355932,2514.610169491525,1464259571.7560186,0.0,1464259571.7560186,308078000.1412147,True,direct_cheaper_than_mining,-1464259571.7560186,-1156181571.6148038,6.884627431872759
474425,474426 (2003 AV80),474426,N,2.374820028330357,0.292234865583117,22.07407791441895,1.680814816567141,75.75464857732109,91.07313282087732,0.844903,1.498,0.0,0.0,0.0,S,0.0,4787435836954.957,5.670670518040527,60877.105574842775,55000.0,1252914.8464816029,244.0677966101695,1337.186440677966,619.4745762711864,2200.7288135593217,1313175452.769671,0.0,1313175452.769671,298456910.4098278,True,direct_cheaper_than_mining,-1313175452.769671,-1014718542.3598431,6.025267114467685
7335,  7336 Saunders (1989 RS1),7336,Y,2.304859317781504,0.4815435272377454,7.196539516461841,1.194969232110215,174.4842369136232,181.4873323605276,0.189749,,0.0,0.0,0.0,S,0.0,301999052637.222,8.45667856536134,125092.26846919948,55000.0,480739.93423970364,474.5762711864407,1337.186440677966,743.1694915254237,2554.93220338983,540839928.1460255,0.0,540839928.1460255,461080779.990955,True,direct_cheaper_than_mining,-540839928.1460255,-79759148.15507054,6.99502314412
511,   512 Taurinensis (1903 LV),512,N,2.18904028828021,0.2544471896715184,8.747155335833284,1.63204513884958,107.0355696023348,249.2788234354496,0.651093,23.09,0.0,0.0,0.0,S,0.0,1.7532317428320118e+16,4.990173236749858,115453.77668816518,55000.0,625704.5338563293,388.135593220339,1535.2881355932202,495.77966101694915,2419.203389830508,685834680.3993714,0.0,685834680.3993714,436671454.2225789,True,direct_cheaper_than_mining,-685834680.3993714,-249163226.1767925,6.623417905080104
142733,142734 (2002 TS286),142734,N,2.579486368892661,0.0849829874029603,21.52030478782699,2.360273911298948,225.2068712858598,153.1691796598744,1.37729,1.952,0.0,0.0,0.0,S,0.0,10592707163609.191,9.336229706630837,54614.52219150038,55000.0,1417913.732725657,445.7627118644068,2228.64406779661,433.93220338983053,3108.3389830508477,1478208658.782064,0.0,1478208658.782064,282597018.48602945,True,direct_cheaper_than_mining,-1478208658.782064,-1195611640.2960346,8.510168331419159
12605, 12606 Apuleius (2043 P-L),12606,N,2.462654551049337,0.2639829120230554,5.843337193935651,1.812555831356502,353.7200882653504,294.600606877787,0.80539,2.331,0.0,0.0,0.0,S,0.0,18038247723806.91,6.48330297271606,98335.74069254841,55000.0,573006.564382975,618.6440677966102,544.7796610169491,557.6271186440678,1721.0508474576272,633125749.7483666,0.0,633125749.7483666,393320302.75363404,True,direct_cheaper_than_mining,-633125749.7483666,-239805446.99473256,4.7119804174062345
123695,123696 (2000 YA103),123696,N,2.763485625484899,0.1771468430288921,15.07581634775995,2.273942871174526,149.3355215312179,56.37216532960471,1.31011,2.765,0.0,0.0,0.0,S,0.0,30105991402144.09,7.438694609693104,71023.29550624563,55000.0,1089309.0028510874,503.3898305084746,0.0,619.4745762711864,1122.8644067796608,1149535579.1236804,0.0,1149535579.1236804,324151973.5970741,True,direct_cheaper_than_mining,-1149535579.1236804,-825383605.5266063,3.0742351999443143
34885, 34886 (2001 VH12),34886,N,2.601897348826741,0.3228786874526384,11.28175394231756,1.761800147951063,3.866170288237714,277.6393891469917,0.78891,4.436,0.0,0.0,0.0,S,0.0,124320325566444.22,6.012019168148073,79561.24852119609,55000.0,765101.6520163608,244.0677966101695,0.0,495.77966101694915,739.8474576271186,825260793.1599802,0.0,825260793.1599802,345774202.60048455,True,direct_cheaper_than_mining,-825260793.1599802,-479486590.5594956,2.0255919442220907
38407, 38408 (1999 RN204),38408,N,2.586950115876593,0.237429295351904,15.61736782933591,1.972732372753487,324.8524681332214,288.6567781555769,1.01983,3.420,0.0,0.0,0.0,S,0.0,56969950815569.234,6.293520261457241,72184.26557959068,55000.0,978039.4860607579,301.6949152542373,0.0,433.93220338983053,735.6271186440679,1038242918.2738585,0.0,1038242918.2738585,327092111.67794853,True,direct_cheaper_than_mining,-1038242918.2738585,-711150806.5959101,2.0140372858153808
531,   532 Herculina (1904 NY),532,N,2.772546199989508,0.1753527027810319,16.31537423898779,2.286372730236069,107.5325789219468,76.30367196790813,1.3544,167.791,0.0,0.0,0.0,S,0.0,6.727806830039023e+18,7.016268841294166,69544.9810102867,55000.0,1146145.2273583212,359.3220338983051,2723.8983050847455,372.08474576271186,3455.3050847457625,1206383625.5656118,0.0,1206383625.5656118,320408165.85829717,True,direct_cheaper_than_mining,-1206383625.5656118,-885975459.7073147,9.460109746052739
39966, 39967 (1998 GE),39967,N,2.624097914203701,0.3005599615838949,30.60688146053469,1.835399145918258,27.36845036019232,113.8913368028137,0.989885,3.285,0.0,0.0,0.0,S,0.0,50486312136472.836,7.078135442733103,25874.95948828144,55000.0,2285212.030042725,849.1525423728814,495.2542372881356,743.1694915254237,2087.576271186441,2345687354.1449738,0.0,2345687354.1449738,209814537.11856973,True,direct_cheaper_than_mining,-2345687354.1449738,-2135872817.026404,5.715472337266094
90898, 90899 (1997 EL1),90899,N,2.740255993634279,0.182348389986465,2.799942509715679,2.240574725044307,299.1435154806042,143.4986719360469,1.25726,1.776,0.0,0.0,0.0,S,0.0,7978043696870.005,5.7597424245795334,95857.52011082087,55000.0,799976.4385126901,416.9491525423729,2624.8474576271187,433.93220338983053,3475.728813559322,860142833.6119008,0.0,860142833.6119008,387044248.8979561,True,direct_cheaper_than_mining,-860142833.6119008,-473098584.71394473,9.516026868061115
3121,  3122 Florence (1981 ET3),3122,Y,1.768889519195135,0.4230601080379949,22.14239435088466,1.020542928097164,336.0804438180739,27.84121962650053,0.0441982,4.9,0.0,0.0,0.0,S,0.0,167554372792990.78,7.087022850968314,81012.04355732443,55000.0,1413298.226181646,330.50847457627117,1733.3898305084745,495.77966101694915,2559.6779661016944,1473592192.2126918,0.0,1473592192.2126918,349448317.74884033,True,direct_cheaper_than_mining,-1473592192.2126918,-1124143874.4638515,7.0080163342962205
34892, 34893 Mihomasatoshi (2001 WM1),34893,N,2.461363116717791,0.2613808436499546,8.166580752438552,1.818009948741213,117.7684001657956,312.0922126785135,0.843996,2.616,0.0,0.0,0.0,S,0.0,25496510450303.695,6.422931869338758,91486.7228499366,55000.0,788393.2443253655,474.5762711864407,2773.423728813559,372.08474576271186,3620.084745762712,848557230.1201853,0.0,848557230.1201853,375975274.9721411,True,direct_cheaper_than_mining,-848557230.1201853,-472581955.14804417,9.911251870671354
154588,154589 (2003 MX2),154589,Y,2.289206990547625,0.4588428376753674,7.183765941024467,1.238820758978465,58.68899161628335,300.5635370648711,0.263434,1.109,0.0,0.0,0.0,S,0.0,1942505086975.691,6.818249159305629,110701.19174722006,55000.0,462015.82464551873,733.8983050847457,346.6779661016949,681.3220338983051,1761.8983050847457,522111923.937045,0.0,522111923.937045,424635609.12348616,True,direct_cheaper_than_mining,-522111923.937045,-97476314.81355882,4.823814661422986
10996, 10997 Gahm (1978 RX7),10997,N,2.620248885763183,0.2055463434161872,5.866241915964689,2.081666308454222,321.2251744021102,283.6632985740345,1.07779,4.647,0.0,0.0,0.0,S,0.0,142917543809786.28,6.713893728086463,81948.79422525031,55000.0,840132.794905276,359.3220338983051,1634.3389830508474,619.4745762711864,2613.1355932203387,900307542.5266163,0.0,900307542.5266163,351820623.78349805,True,direct_cheaper_than_mining,-900307542.5266163,-548486918.7431183,7.154375340781215
45152, 45153 (1999 XD113),45153,N,2.299107201769941,0.2166830325970054,23.54999917165773,1.800929681024815,269.1291725131044,255.4779007013142,0.943346,4.613,0.0,0.0,0.0,S,0.0,139803450426331.06,5.706572923925581,53638.026635284376,55000.0,1457767.4730244072,474.5762711864407,2575.322033898305,248.38983050847457,3298.2881355932204,1518070688.6587963,0.0,1518070688.6587963,280124059.1595558,True,direct_cheaper_than_mining,-1518070688.6587963,-1237946629.4992404,9.03022076822237
523803,523804 (2000 YF29),523804,Y,1.491529609251847,0.3710595136174762,6.298971324431118,0.9380833578967924,124.8524939114802,27.94026622360019,0.00927727,,0.0,0.0,0.0,S,0.0,38019428170.27626,4.527379111264451,168175.047564957,55000.0,241595.42967836017,244.0677966101695,0.0,495.77966101694915,739.8474576271186,301645681.52773327,0.0,301645681.52773327,570187226.7095805,True,mining_cheaper_than_direct,-301645681.52773327,268541545.1818473,2.0255919442220907
22260, 22261 (1980 AB),22261,N,2.588286879087103,0.1998654149061823,18.09821581166162,2.070977848102132,120.6351189465068,341.8684407165338,1.0938,5.344,0.0,0.0,0.0,S,0.0,217353618515843.9,6.8858967272494995,64814.36202899898,55000.0,891328.3627284811,532.2033898305085,693.3559322033898,433.93220338983053,1659.491525423729,951513759.0279286,0.0,951513759.0279286,308427949.19955295,True,direct_cheaper_than_mining,-951513759.0279286,-643085809.8283756,4.543440179120408
41685, 41686 (2000 UN16),41686,N,2.556992011327445,0.154429607514964,6.452721194156653,2.162116738599249,332.7970229826958,147.8000693658569,1.18124,4.276,0.0,0.0,0.0,S,0.0,111347537267468.62,5.576542353767246,90631.23697006684,55000.0,754855.0867227047,301.6949152542373,2327.694915254237,433.93220338983053,3063.322033898305,815012096.580743,0.0,815012096.580743,373808770.7091945,True,direct_cheaper_than_mining,-815012096.580743,-441203325.8715485,8.386918641747585
138523,138524 (2000 OJ8),138524,Y,2.35720825516039,0.5677498938682687,6.244300285772732,1.018903518467672,226.6024742345236,181.2758973210245,0.0284878,,0.0,0.0,0.0,S,0.0,4786362426544.385,5.710383097016321,136369.35790710978,55000.0,388172.1064314928,647.457627118644,49.52542372881356,310.2372881355932,1007.2203389830507,448252846.22963053,0.0,448252846.22963053,489639828.0310962,True,mining_cheaper_than_direct,-448252846.22963053,41386981.80146569,2.7576189979002073
231942,231943 (2001 FM172),231943,N,2.74044630907104,0.1643105100737459,26.13047633099507,2.290162178197863,155.7461254437177,20.53449770802546,1.30891,2.037,0.0,0.0,0.0,S,0.0,12037619551494.54,8.141694742373119,28820.362311636032,55000.0,1554338.8109582968,561.0169491525423,0.0,557.6271186440678,1118.6440677966102,1614662113.4309762,0.0,1614662113.4309762,217273722.50438142,True,direct_cheaper_than_mining,-1614662113.4309762,-1397388390.9265947,3.062680541537605
135905,135906 (2002 TV90),135906,N,2.572772482734935,0.3045919233824063,5.263396025377453,1.789126763793372,348.2252389315219,326.2758457125057,0.77763,1.560,0.0,0.0,0.0,S,0.0,5406812652392.072,7.005845768457733,100850.07658532484,55000.0,571150.7111036024,618.6440677966102,49.52542372881356,433.93220338983053,1102.1016949152543,631269510.451512,0.0,631269510.451512,399687818.0550078,True,direct_cheaper_than_mining,-631269510.451512,-231581692.39650416,3.0173899929233516
99154, 99155 (2001 FV129),99155,N,2.555154333324409,0.1415492710622465,15.08393641647698,2.193474099990799,338.17671726,29.75412769045868,1.20011,3.689,0.0,0.0,0.0,S,0.0,71497933899564.81,6.849054191439292,68892.25616683476,55000.0,925251.6180003013,388.135593220339,1485.7627118644068,681.3220338983051,2555.220338983051,985444070.3368453,0.0,985444070.3368453,318755150.6664098,True,direct_cheaper_than_mining,-985444070.3368453,-666688919.6704354,6.995812016380701
2447,  2448 Sholokhov (1975 BU),2448,N,2.790253434626052,0.1174542265557273,17.68759253292387,2.462526375567588,131.0914119732678,72.60985937258499,1.52794,38.519,0.0,0.0,0.0,S,0.0,8.1394027339268e+16,7.955044138578834,57406.795307947454,55000.0,1101776.782644451,416.9491525423729,0.0,681.3220338983051,1098.2711864406779,1162005952.215241,0.0,1162005952.215241,289668405.3463419,True,direct_cheaper_than_mining,-1162005952.215241,-872337546.8688991,3.0069026322811165
67680, 67681 (2000 SH293),67681,N,2.297707244316763,0.2252450314295652,20.79005308295237,1.780160103854694,238.7454984212709,311.2541774103165,0.827315,4.398,0.0,0.0,0.0,S,0.0,121152729063442.44,6.120666482390409,65844.89596962082,55000.0,1352942.6615248076,301.6949152542373,2080.0677966101694,310.2372881355932,2692.0,1413224073.5984046,0.0,1413224073.5984046,311037759.8673904,True,direct_cheaper_than_mining,-1413224073.5984046,-1102186313.7310143,7.370294318959616
56559, 56560 (2000 JW6),56560,N,2.449841610519728,0.2807962023723452,12.61147599124493,1.761935389872038,128.6253023809694,249.9195377802459,0.806911,2.395,0.0,0.0,0.0,S,0.0,19565190443809.945,5.722607357332824,80730.07322212151,55000.0,911695.2671803094,561.0169491525423,495.2542372881356,681.3220338983051,1737.593220338983,971884899.7958829,0.0,971884899.7958829,348734232.39966464,True,direct_cheaper_than_mining,-971884899.7958829,-623150667.3962183,4.757270966020487
70,    71 Niobe,71,N,2.756529551371861,0.1733221138939826,23.26241941228372,2.278762022516859,316.0043135683546,266.9750685173598,1.40954,83.42,0.0,0.0,0.0,S,0.0,8.267573848877453e+17,7.715569809947676,51421.87774154356,55000.0,1663846.6493671194,416.9491525423729,0.0,681.3220338983051,1098.2711864406779,1724192729.4701877,0.0,1724192729.4701877,274511697.6482882,True,direct_cheaper_than_mining,-1724192729.4701877,-1449681031.8218994,3.0069026322811165
