dataset_index,full_name,pdes,neo,a,e,i,q,om,w,moid,diameter,E_M_useful_kg,sigma_M_kg,value_usd,comp_class,value_per_kg,total_mass_kg,dv_out_kms,cargo_LLO_kg,dry_mass_kg,prop_mass_kg,tof_out_days,loiter_days,tof_ret_days,mission_time_days,mission_cost_usd,revenue_LLO_usd,net_cost_usd,direct_cost_usd,feasible,verdict,profit_usd,direct_minus_mining_usd,total_time_years
19751, 19752 (2000 CH67),19752,N,3.990106946777753,0.1525389917401526,23.9213952103783,3.381460056180896,155.3262597304694,316.0582286946731,2.43889,23.358,3390163068597004.5,339016306859700.5,0.9999,C,0.9999,8874772430882210.0,8.51830965641664,325385.8441460139,55000.0,1827475.5973762532,964.406779661017,0.0,866.8644067796611,1831.271186440678,1887855712.3005073,325353.3055615993,1887530358.9949458,968321046.3185579,True,direct_cheaper_than_mining,-1887530358.9949458,-919209312.6763879,5.013747259248947
499230,499231 (2009 UC112),499231,N,5.255883585108399,0.2426434575376891,6.730765222452104,3.980577819602112,251.9363954327029,153.67955967018,2.99157,9.113,201325013557186.97,20132501355718.7,0.9999,C,0.9999,527028831301536.56,9.869901082053811,340885.43668838026,55000.0,1487910.5814634436,1252.542372881356,198.10169491525423,1114.2542372881355,2564.8983050847455,1548220066.864388,340851.3481447114,1547879215.5162432,1007573515.7130085,True,direct_cheaper_than_mining,-1547879215.5162432,-540305699.8032347,7.022308843490063
609900,       (2010 MD108),2010 MD108,N,2.238639183697713,0.0816004432252893,20.29352972533887,2.055965234086479,313.042430954226,115.3842257864082,1.12928,2.541,4364430894364.582,436443089436.45825,0.9999,C,0.9999,11425211765352.309,6.255307221896535,343467.39868953556,55000.0,1043891.953729402,474.5762711864407,2426.7457627118642,433.93220338983053,3335.2542372881358,1104109083.2557778,343433.05194966664,1103765650.203828,1014112293.0486679,True,direct_cheaper_than_mining,-1103765650.203828,-89653357.15516019,9.131428438844999
714700,       (2015 FM216),2015 FM216,N,2.934762026205417,0.2266419009844367,24.86553186659882,2.269621981649284,343.7301639925594,250.0421472953245,1.38236,2.802,5852184628046.717,585218462804.6718,0.9999,C,0.9999,15319855047242.715,8.451403606588395,340286.9349911091,55000.0,1863325.26224612,388.135593220339,1832.4406779661017,681.3220338983051,2901.898305084746,1923712833.9006672,340252.90629761,1923372580.9943695,1006057819.7687154,True,direct_cheaper_than_mining,-1923372580.9943695,-917314761.2256541,7.944964558753583
609355,       (2010 MC55),2010 MC55,N,3.223178148052922,0.3089839881872205,10.24370078015705,2.227267709229631,83.10164765353984,3.461732792860122,1.24246,4.448,23410352974461.65,2341035297446.165,0.9999,C,0.9999,61283646530004.31,8.098582975064602,351297.79807394074,55000.0,945901.1563398049,877.9661016949153,49.52542372881356,928.7118644067797,1856.2033898305085,1006097903.7803236,351262.6682941333,1005746641.1120294,1033942653.8367049,True,mining_cheaper_than_direct,-1005746641.1120294,28196012.724675417,5.082007911924732
441524,441525 (2008 SK220),441525,N,3.828802510498832,0.2418564144610582,8.218950192031699,2.902782063630086,205.9111906375905,195.8530476867741,1.91167,7.031,92462348474107.8,9246234847410.78,0.9999,C,0.9999,242048032654732.44,9.045320040933326,350590.8432875867,55000.0,1276039.709741908,877.9661016949153,99.05084745762711,866.8644067796611,1843.8813559322034,1336305126.0015342,350555.78420325794,1335954570.217331,1032152302.1846358,True,direct_cheaper_than_mining,-1335954570.217331,-303802268.0326952,5.04827202171719
280425,280426 (2003 YD56),280426,N,3.235067924499614,0.3212162113905209,2.291336719076515,2.195911662200853,136.9867411637848,2.343350020454776,1.20971,3.033,7422169312301.045,742216931230.1045,0.9999,C,0.9999,19429762597646.715,8.442253166548769,357318.262840984,55000.0,738018.0263182307,647.457627118644,1683.8644067796608,928.7118644067797,3260.033898305084,798171534.0677048,357282.5310146999,797814251.5366901,1049189384.2499583,True,mining_cheaper_than_direct,-797814251.5366901,251375132.71326816,8.925486374551907
139435,139436 (2001 OT51),139436,N,2.669806556348273,0.1766241543628508,8.626110163468743,2.198254231020864,356.8014547974609,245.1889605852602,1.20295,5.009,33432335874946.938,3343233587494.694,0.9999,C,0.9999,87519203861117.64,7.4977091287894995,363647.0710346029,55000.0,851498.362310107,359.3220338983051,1634.3389830508474,557.6271186440678,2551.2881355932204,911675473.9694675,363610.7063274994,911311863.26314,1065216989.4430846,True,mining_cheaper_than_direct,-911311863.26314,153905126.17994463,6.98504623023469
122682,122683 (2000 SH1),122683,N,2.390252033052764,0.149471264052916,27.57531259898175,2.032978040267315,279.7829201701106,0.2224031229328265,1.01595,10.313,291788841312312.4,29178884131231.24,0.9999,C,0.9999,763845134325425.0,7.872720735581061,328495.55560107034,55000.0,1580910.4706057531,445.7627118644068,2723.8983050847455,495.77966101694915,3665.4406779661012,1641239299.9836392,328462.70604551025,1640910837.2775936,976196340.6775242,True,direct_cheaper_than_mining,-1640910837.2775936,-664714496.6000694,10.035429645355514
208694,208695 (2002 GZ181),208695,N,3.980097449175787,0.1000378075765162,15.53559798033039,3.581937226419357,155.8959091359594,98.95505926641644,2.61574,10.042,269385538279766.1,26938553827976.61,0.9999,C,0.9999,705197744187869.4,8.995020202659763,333903.34449278645,55000.0,2164466.093166557,503.3898305084746,49.52542372881356,928.7118644067797,1481.6271186440677,2224916302.113936,333869.95415833715,2224582432.1597776,989891479.2680079,True,direct_cheaper_than_mining,-2224582432.1597776,-1234690952.89177,4.056473973015928
65388, 65389 (2002 RF12),65389,N,3.952581015375209,0.261076593615886,2.271832217827285,2.920654627890229,210.8455609702898,145.1213716733387,1.91591,9.782,248998425918167.72,24899842591816.773,0.9999,C,0.9999,651828340099915.5,8.705167107361344,343932.45263093663,55000.0,1102709.6087593331,964.406779661017,396.20338983050846,495.77966101694915,1856.3898305084747,1162938972.357955,343898.05938567355,1162595074.2985692,1015290034.6926317,True,direct_cheaper_than_mining,-1162595074.2985692,-147305039.60593748,5.082518358681655
379443,379444 (2010 CE81),379444,N,3.131003277634755,0.0295865124344156,1.423396722305807,3.038367810228818,227.7857239655442,164.5251360354718,2.04257,4.257,20522231234527.645,2052223123452.765,0.9999,C,0.9999,53723118414993.836,7.410374953725428,352991.65662041074,55000.0,998815.0765857875,474.5762711864407,0.0,619.4745762711864,1094.050847457627,1059022830.1217171,352956.3574547487,1058669873.7642623,1038232323.4246055,True,direct_cheaper_than_mining,-1058669873.7642623,-20437550.33965683,2.9953479738744067
610068,       (2010 NR13),2010 NR13,N,3.754095262177189,0.1756806458719696,20.94930727463854,3.094573381852999,287.9924512509485,88.10181743567564,2.18942,4.429,23111634836490.293,2311163483649.0293,0.9999,C,0.9999,60501661875629.04,7.869927456073188,311450.1015091377,55000.0,1832369.29169286,676.271186440678,0.0,805.0169491525423,1481.2881355932204,1892750424.505532,311418.9564989868,1892439005.549033,933029001.7149512,True,direct_cheaper_than_mining,-1892439005.549033,-959410003.8340818,4.0555458880033415
604603,       (2010 HK84),2010 HK84,N,2.350519174712399,0.0949954531776203,6.656856279410707,2.127230540507908,157.5134219619146,180.470639434704,1.11864,2.475,4033102280799.106,403310228079.91064,0.9999,C,0.9999,10557859373819.648,5.333423672213804,366928.63292130764,55000.0,754338.0056913386,272.8813559322034,2624.8474576271187,372.08474576271186,3269.813559322034,814494907.9965223,366891.9400580155,814128016.0564643,1073527492.2625483,True,mining_cheaper_than_direct,-814128016.0564643,259399476.206084,8.952261627165049
323067,323068 (2002 TS54),323068,N,3.402697109524885,0.145792111563168,22.69698483113195,2.906610712917364,42.61857012591112,324.6058911291315,1.93482,5.387,41586708939665.52,4158670893966.552,0.9999,C,0.9999,108865730208548.47,9.219740798450333,334175.1031095772,55000.0,1666282.7884763528,647.457627118644,2278.169491525424,743.1694915254237,3668.796610169492,1726629375.296356,334141.68559926626,1726295233.6107566,990579703.6041703,True,direct_cheaper_than_mining,-1726295233.6107566,-735715530.0065863,10.044617686980128
597709,       (2010 BJ16),2010 BJ16,N,5.165277710476156,0.2233309792354519,8.617269052090185,4.011711181372463,124.5363177752205,219.1559808765946,3.0076,9.047,196982387583186.88,19698238758318.688,0.9999,C,0.9999,515660700479546.8,8.674632976019339,333959.21726783,55000.0,2108255.5906402594,705.0847457627119,49.52542372881356,681.3220338983051,1435.9322033898306,2168694107.8031125,333925.8213461032,2168360181.981766,990032976.1742258,True,direct_cheaper_than_mining,-2168360181.981766,-1178327205.8075404,3.9313681133191802
424483,424484 (2008 DH14),424484,N,3.937028016080019,0.1049405873654175,3.589469742471356,3.523873983598477,65.35811982052732,132.7779879621577,2.52354,5.180,36974550708292.336,3697455070829.234,0.9999,C,0.9999,96792017560974.7,9.050766493423495,345688.3469109113,55000.0,1513769.3920303208,705.0847457627119,49.52542372881356,681.3220338983051,1435.9322033898306,1574084256.0638633,345653.77807622025,1573738602.285787,1019736808.7801572,True,direct_cheaper_than_mining,-1573738602.285787,-554001793.5056299,3.9313681133191802
457983,457984 (2009 VC116),457984,N,3.192987432470241,0.0773781569085163,19.97170060912881,2.945919949913637,56.22367863032952,358.1808157457434,1.95725,3.753,14062072070200.46,1406207207020.046,0.9999,C,0.9999,36811706990053.555,7.505094455032769,332257.02149299777,55000.0,1495932.007369083,733.8983050847457,0.0,743.1694915254237,1477.0677966101694,1556243161.2266157,332223.7957908485,1555910937.4308248,985722192.6892836,True,direct_cheaper_than_mining,-1555910937.4308248,-570188744.7415411,4.043991229596631
611845,       (2010 OV73),2010 OV73,N,3.519049267977564,0.0414225277885515,26.99695990219347,3.373281351885481,280.4448722944633,312.3314439229385,2.38876,4.810,29603895009518.32,2960389500951.832,0.9999,C,0.9999,77497107354760.0,7.600014124442538,328866.85821712506,55000.0,2473259.254951136,647.457627118644,2426.7457627118642,557.6271186440678,3631.8305084745757,2533773692.876166,328833.97153130337,2533444858.9046345,977136658.5944586,True,direct_cheaper_than_mining,-2533444858.9046345,-1556308200.310176,9.943410016357497
600119,       (2010 CC230),2010 CC230,N,3.298973295312114,0.2636882026731913,11.37999472524525,2.429072956404408,197.781746937476,128.9401458763493,1.43582,4.698,27583709065040.76,2758370906504.076,0.9999,C,0.9999,72208662473928.69,8.19960540339278,348930.84660456714,55000.0,1033928.5546898685,849.1525423728814,49.52542372881356,557.6271186440678,1456.3050847457625,1094143611.829244,348895.9535199067,1093794715.875724,1027948387.2225482,True,direct_cheaper_than_mining,-1093794715.875724,-65846328.65317583,3.9871460225756676
275136,275137 (2009 VP72),275137,N,5.208552340985084,0.2247000032324322,11.9621989386659,4.038190613129443,84.19118478124385,315.7380499017596,3.05976,12.007,460486770913709.25,46048677091370.93,0.9999,C,0.9999,1205462751083008.5,8.752187770039788,329252.26547130814,55000.0,1973791.6548601794,647.457627118644,49.52542372881356,743.1694915254237,1440.1525423728813,2034202203.5243905,329219.340244761,2033872984.1841457,978112696.2811183,True,direct_cheaper_than_mining,-2033872984.1841457,-1055760287.9030274,3.9429227717258897
246549,246550 (2008 SO47),246550,N,5.123512542995974,0.2266681736681857,6.677386597667648,3.962175312109035,203.4676873973773,154.5688989980203,2.95946,15.152,925387249313764.0,92538724931376.4,0.9999,C,0.9999,2422479710245455.5,8.54204716621702,325339.4046258583,55000.0,1833939.9605627973,647.457627118644,49.52542372881356,743.1694915254237,1440.1525423728813,1894321420.0745943,325306.8706853957,1893996113.203909,968203438.97897,True,direct_cheaper_than_mining,-1893996113.203909,-925792674.2249389,3.9429227717258897
482087,482088 (2010 HW22),482088,N,5.1689740800088,0.0253624160576738,27.38772474744145,5.037876408800285,150.5690943089653,133.9083221993515,4.05066,12.968,580139761014891.5,58013976101489.16,0.9999,C,0.9999,1518690473860972.5,9.610844142644746,318205.6542477399,55000.0,2497778.660956608,935.5932203389831,0.0,866.8644067796611,1802.4576271186443,2558298198.9180875,318173.83368231513,2557980025.084405,950137330.6203569,True,direct_cheaper_than_mining,-2557980025.084405,-1607842694.464048,4.9348600331790395
316471,316472 (2010 VF14),316472,N,4.009170315868253,0.2887184450048113,2.238126453788372,2.851648896511323,189.5718167413635,181.326903636656,1.85085,3.592,12328851176465.246,1232885117646.525,0.9999,C,0.9999,32274479519542.527,8.950255263764708,350847.6870037409,55000.0,1202727.9896185366,1022.0338983050848,2525.7966101694915,805.0169491525423,4352.847457627118,1262978157.0403771,350812.60223504057,1262627344.438142,1032802754.7742728,True,direct_cheaper_than_mining,-1262627344.438142,-229824589.66386926,11.917446838130372
343992,343993 (2011 PW8),343993,N,5.23400296319067,0.2022364131528681,19.49921899725765,4.175496977483506,340.1448963858765,321.4860615697858,3.18562,12.360,502306777987538.5,50230677798753.85,0.9999,C,0.9999,1314939209391462.0,10.531891095558041,324646.11147358816,55000.0,2948862.979379048,964.406779661017,0.0,805.0169491525423,1769.4237288135594,3009476342.878759,324613.6468624408,3009151729.2318964,966447685.1959928,True,direct_cheaper_than_mining,-3009151729.2318964,-2042704044.0359035,4.844418148702421
485134,485135 (2010 NU69),485135,N,2.88463584079154,0.1485448636386686,18.26695843466327,2.456138003173945,56.80791404832755,296.0417288454647,1.51254,4.690,27443035937353.484,2744303593735.3486,0.9999,C,0.9999,71840408212967.23,7.212820103425443,336917.6658952318,55000.0,1103112.090251228,618.6440677966102,742.8813559322034,681.3220338983051,2042.8474576271187,1163341537.5660005,336883.9741286423,1163004653.5918717,997525199.8494434,True,direct_cheaper_than_mining,-1163004653.5918717,-165479453.7424283,5.593011519855219
432487,432488 (2010 EX42),432488,N,2.88745436968489,0.2932748654283844,8.370359331536422,2.040636577984953,95.09968568672669,154.2901310935859,1.02986,3.503,11434943896033.965,1143494389603.3965,0.9999,C,0.9999,29934408104800.953,8.462678804561616,352207.8480900473,55000.0,870627.0464998047,647.457627118644,1733.3898305084745,495.77966101694915,2876.627118644067,930808136.9254767,352172.62730523833,930455964.2981714,1036247340.8990905,True,mining_cheaper_than_direct,-930455964.2981714,105791376.60091913,7.875775821065208
96511, 96512 (1998 QE67),96512,N,2.783217257330518,0.2109025675428939,14.70934341519015,2.19622959172982,288.3385975097548,39.82194482606804,1.20287,5.762,50890109813904.69,5089010981390.469,0.9999,C,0.9999,133220182758912.8,6.042060608541284,353168.13132451,55000.0,1345472.709620635,359.3220338983051,2377.2203389830506,743.1694915254237,3479.7118644067796,1405752567.944236,353132.81451137754,1405399435.1297247,1038679242.7808799,True,direct_cheaper_than_mining,-1405399435.1297247,-366720192.3488449,9.526931866959012
532018,       (2002 QE46),2002 QE46,N,3.943727408790732,0.3429566739423421,0.4466116033732029,2.591199773736611,84.33443395504584,265.2777477522486,1.58433,3.188,8619231876611.96,861923187661.196,0.9999,C,0.9999,22563434231968.48,8.907179774257235,354249.32016296213,55000.0,978871.5797634677,618.6440677966102,594.3050847457627,990.5593220338983,2203.508474576271,1039075185.0520585,354213.89523094584,1038720971.1568276,1041417336.1646229,True,mining_cheaper_than_direct,-1038720971.1568276,2696365.007795334,6.032877411570899
1037,  1038 Tuckia (1924 TK),1038,N,3.983942071558852,0.2208648629166223,9.183686478548664,3.104029252056241,57.76650850998178,304.9705110016061,2.11382,58.3,5.271318898291608e+16,5271318898291608.0,0.9999,C,0.9999,1.3799264131653424e+17,8.41264576429654,338206.40301088087,55000.0,1204518.6933180254,993.2203389830509,99.05084745762711,743.1694915254237,1835.4406779661017,1264769233.2062354,338172.58237057977,1264431060.623865,1000788905.9146986,True,direct_cheaper_than_mining,-1264431060.623865,-263642154.7091663,5.025162704903769
597802,       (2010 BX26),2010 BX26,N,2.398209391614227,0.2395303852021565,22.17452662359915,1.823765372245442,164.5364763018717,201.1101350352094,0.828687,2.179,2752233754613.018,275223375461.3018,0.9999,C,0.9999,7204800404746.12,7.544904148387856,337578.8140107529,55000.0,1132634.4652611308,388.135593220339,2723.8983050847455,495.77966101694915,3607.813559322034,1192870053.2299051,337545.05612935184,1192532508.1737757,999199546.8426791,True,direct_cheaper_than_mining,-1192532508.1737757,-193332961.33109653,9.877655193215698
367577,367578 (2009 SZ212),367578,N,2.745932287359364,0.2563463116026626,5.103424138174879,2.042022673584128,190.1068663338878,198.0767227978064,1.04676,2.007,2150580698339.2705,215058069833.92703,0.9999,C,0.9999,5629792404029.503,5.356219623552575,365235.12161737913,55000.0,1034051.4886497782,272.8813559322034,594.3050847457627,743.1694915254237,1610.3559322033898,1094266571.3594172,365198.5981052174,1093901372.761312,1069238702.0608118,True,direct_cheaper_than_mining,-1093901372.761312,-24662670.70050025,4.408914256545899
88025, 88026 (2000 UB80),88026,N,2.771075752280736,0.2266503978287852,12.00381838027764,2.143010330612606,239.4188017444706,97.46234623605106,1.17333,5.774,51208725231367.414,5120872523136.741,0.9999,C,0.9999,134054254532375.44,6.868873379661168,356200.6302789354,55000.0,1042436.8895551194,301.6949152542373,1683.8644067796608,557.6271186440678,2543.186440677966,1102653716.428147,356165.01021590753,1102297551.417931,1046358997.7210131,True,direct_cheaper_than_mining,-1102297551.417931,-55938553.69691801,6.962864998433856
445277,445278 (2009 VC45),445278,N,3.445484141400632,0.178940239532948,10.30730470082629,2.828948383831429,30.6287550725613,303.0288115485658,1.83584,5.761,50863618346548.05,5086361834654.805,0.9999,C,0.9999,133150833367926.83,8.44991127420788,349656.0829705749,55000.0,1299369.497735948,906.7796610169491,49.52542372881356,495.77966101694915,1452.084745762712,1359639766.5914772,349621.1173622779,1359290145.474115,1029785036.6817292,True,direct_cheaper_than_mining,-1359290145.474115,-329505108.7923857,3.975591364168958
458178,458179 (2010 NQ4),458179,N,2.410442552952424,0.2570224057309501,15.61376448423273,1.79090480911634,297.5004685267396,16.2341391403206,0.780017,2.477,4042887401359.625,404288740135.96246,0.9999,C,0.9999,10583474872669.174,8.222625301122068,358802.51587067556,55000.0,1040576.5022149108,503.3898305084746,0.0,619.4745762711864,1122.8644067796608,1100792942.1273718,358766.6356190885,1100434175.4917526,1052948231.2301185,True,direct_cheaper_than_mining,-1100434175.4917526,-47485944.26163411,3.0742351999443143
55059, 55060 (2001 QM73),55060,N,5.102370911812642,0.0461994410113633,26.58616558663277,4.866644227854258,105.8907258259292,177.3647935979531,3.84971,28.643,6251282640214853.0,625128264021485.4,0.9999,C,0.9999,1.6364614241400138e+16,9.686020495831047,327891.88768853166,55000.0,2259275.09675138,1022.0338983050848,0.0,1176.1016949152543,2198.135593220339,2319745025.971504,327859.0984997628,2319417166.8730044,974667561.3759673,True,direct_cheaper_than_mining,-2319417166.8730044,-1344749605.4970372,6.018167264121394
156236,156237 (2001 UH146),156237,N,5.196443765528336,0.1886635957908552,3.204335700666362,4.216063999398789,235.3663200721377,87.54323185221612,3.20494,10.647,321066791751184.06,32106679175118.406,0.9999,C,0.9999,840488983641843.1,9.798596915298651,338400.21755463805,55000.0,1777088.706507355,1137.2881355932204,346.6779661016949,743.1694915254237,2227.135593220339,1837458340.9583085,338366.37753288256,1837119974.5807755,1001279738.1366576,True,direct_cheaper_than_mining,-1837119974.5807755,-835840236.4441179,6.097564936948225
30511, 30512 (2001 HO8),30512,N,3.843281114384165,0.3233387705065109,25.71604303700603,2.600599324148296,128.4712193682703,43.43165536139022,1.66548,17.612,1453247741038722.2,145324774103872.22,0.9999,C,0.9999,3804313458216550.5,8.459824831677839,332494.1033795528,55000.0,2133901.7205242473,877.9661016949153,49.52542372881356,1299.7966101694915,2227.2881355932204,2194345572.082116,332460.85396921483,2194013111.228147,986322598.7625749,True,direct_cheaper_than_mining,-2194013111.228147,-1207690512.465572,6.097982575203889
105934,105935 (2000 SP224),105935,N,3.9905056307214,0.1335327885840255,13.87201154073684,3.457642285990916,341.6050094967035,218.1388830114822,2.47107,10.929,347260114473258.0,34726011447325.8,0.9999,C,0.9999,909057891291251.4,8.51382266879185,342728.4579125345,55000.0,1597943.315236934,589.8305084745763,0.0,866.8644067796611,1456.6949152542375,1658275687.4465032,342694.18506674323,1657932993.2614365,1012240937.3885585,True,direct_cheaper_than_mining,-1657932993.2614365,-645692055.872878,3.9882133203401438
604141,       (2010 HL34),2010 HL34,N,3.362903024655666,0.291342718111848,24.42072521188792,2.383145716705929,251.2945260899254,288.9799332246923,1.50065,3.446,10885777305031.578,1088577730503.1578,0.9999,C,0.9999,28496799227831.355,6.843491970639068,326487.58741541154,55000.0,1853367.3595021598,330.50847457627117,2278.169491525424,681.3220338983051,3290.0,1913752859.9129362,326454.93865667,1913426404.9742796,971111193.468837,True,direct_cheaper_than_mining,-1913426404.9742796,-942315211.5054426,9.007529089664613
134250,134251 (2006 AN34),134251,N,5.128824238426089,0.0886847679778747,26.35849544498145,4.673975650841972,148.6227737253786,156.5250957584597,3.67222,17.723,1480898654832494.2,148089865483249.44,0.9999,C,0.9999,3876698049299723.0,8.636742564936403,318777.7705128751,55000.0,2454484.152048256,877.9661016949153,0.0,928.7118644067797,1806.677966101695,2514994684.751882,318745.8927358238,2514675938.859146,951586205.8811682,True,direct_cheaper_than_mining,-2514675938.859146,-1563089732.9779778,4.946414691585749
77425, 77426 (2001 GC3),77426,N,2.981494411501608,0.1197569378174533,24.327326028824,2.624439770660325,96.66495131691497,190.042086392431,1.60955,7.018,91950420112435.2,9195042011243.52,0.9999,C,0.9999,240707906053495.28,8.24425833549962,336975.9121902817,55000.0,1954332.9364733635,445.7627118644068,49.52542372881356,557.6271186440678,1052.915254237288,2014739437.7241502,336942.2145990627,2014402495.509551,997672707.6569898,True,direct_cheaper_than_mining,-2014402495.509551,-1016729787.8525612,2.8827248575969557
210799,210800 (2001 FB76),210800,N,2.561574100773675,0.0569777281203122,23.53959880624527,2.415621428099759,185.4724457949047,309.3619665458436,1.45568,3.576,12164833148166.742,1216483314816.6743,0.9999,C,0.9999,31845112953316.08,6.609683427179714,329456.79006470914,55000.0,1620987.1348915952,503.3898305084746,2278.169491525424,310.2372881355932,3091.7966101694915,1681324300.2156525,329423.8443857027,1680994876.3712668,978630651.5319381,True,direct_cheaper_than_mining,-1680994876.3712668,-702364224.8393288,8.464877782804905
7457,  7458 (1984 DE1),7458,N,3.735241952828729,0.1734387489884073,1.765928707120572,3.087406261361099,323.552251887632,239.6903192417769,2.08493,24.718,4017478949843265.5,401747894984326.6,0.9999,C,0.9999,1.0516960601683942e+16,7.645422261953908,350999.76110730896,55000.0,1183352.7254809823,676.271186440678,1238.135593220339,866.8644067796611,2781.2711864406783,1243598862.8478823,350964.6611311982,1243247898.1867511,1033187880.0012537,True,direct_cheaper_than_mining,-1243247898.1867511,-210060018.1854974,7.6147055070244445
23986, 23987 (1999 NB63),23987,N,5.189751229175857,0.1676962041130957,21.41044832982573,4.319449647751793,279.7433315142422,67.61548410104913,3.38192,20.585,2320418077269923.0,232041807726992.3,0.9999,C,0.9999,6074392872434353.0,9.48358963776751,328189.781868718,55000.0,1974539.1284094504,820.3389830508474,2624.8474576271187,743.1694915254237,4188.35593220339,2034949832.5481594,328156.9628905311,2034621675.5852687,975421973.6070364,True,direct_cheaper_than_mining,-2034621675.5852687,-1059199701.9782324,11.467093585772457
157013,157014 (2003 QO46),157014,N,3.978575170575357,0.3472578005464823,17.27298508137942,2.596983907532513,15.5177406244494,18.31327029516497,1.60776,10.643,320705060351452.0,32070506035145.203,0.9999,C,0.9999,839542042804848.1,9.31683651322433,340929.3050713907,55000.0,1572898.259116015,676.271186440678,0.0,1114.2542372881355,1790.5254237288136,1633225421.953911,340895.21214088355,1632884526.7417703,1007684611.6890346,True,direct_cheaper_than_mining,-1632884526.7417703,-625199915.0527357,4.9021914407359715
604473,       (2010 HS68),2010 HS68,N,3.406201095673411,0.1564472569510897,26.87342102607423,2.87331027763151,217.902565723568,244.2545294915512,1.9874,3.547,11871270243809.102,1187127024380.9102,0.9999,C,0.9999,31076623674892.938,8.439661293888657,322069.6531667353,55000.0,2746465.5282299365,762.7118644067797,940.9830508474575,743.1694915254237,2446.864406779661,2807036793.0598083,322037.44620141864,2806714755.613607,959922845.8778375,True,direct_cheaper_than_mining,-2806714755.613607,-1846791909.7357693,6.6991496421072165
83977, 83978 (2002 CC202),83978,N,5.167275824850489,0.0798504278608404,4.441294173466551,4.754666639361201,89.16364222309403,241.0497074553884,3.74566,17.841,1510675569319493.5,151067556931949.34,0.9999,C,0.9999,3954648087223805.0,9.190401301177122,331405.08255015186,55000.0,1579300.6647051738,849.1525423728814,99.05084745762711,866.8644067796611,1815.0677966101696,1639629159.2434325,331371.94204189687,1639297787.3013906,983564670.9874328,True,direct_cheaper_than_mining,-1639297787.3013906,-655733116.3139578,4.969384795647281
531839,       (2002 PB198),2002 PB198,N,3.943951069487426,0.2779811544532097,9.80313521014712,2.84760699808434,226.1718891737895,129.8733502698419,1.85602,4.547,25008548664756.91,2500854866475.691,0.9999,C,0.9999,65467404881562.59,8.56781651660699,342968.97028397577,55000.0,1129004.494252149,1050.8474576271187,99.05084745762711,681.3220338983051,1831.2203389830509,1189239327.1869535,342934.67338694737,1188896392.5135665,1012850031.1097763,True,direct_cheaper_than_mining,-1188896392.5135665,-176046361.40379024,5.013608046497059
333,   334 Chicago (1892 L),334,N,3.890299288301297,0.023501839785946,4.64311196020263,3.79887009770826,130.1632277567021,148.7710594999281,2.78295,198.770,2.089133240978747e+18,2.089133240978747e+17,0.9999,C,0.9999,5.468935185808238e+18,8.004498265476796,338884.46625752136,55000.0,1295647.1229433245,589.8305084745763,0.0,866.8644067796611,1456.6949152542375,1355916617.5448968,338850.57781089563,1355577766.9670858,1002506090.2060603,True,direct_cheaper_than_mining,-1355577766.9670858,-353071676.76102555,3.9882133203401438
609945,       (2010 MB115),2010 MB115,N,4.82445052219797,0.1903927316941526,4.386105221239371,3.905910208353417,72.77841517213061,136.1745648575959,2.90365,4.562,25256866518178.56,2525686651817.8564,0.9999,C,0.9999,66117451618268.49,8.442198616712538,333481.6525358133,55000.0,1861862.2908336378,791.5254237288136,49.52542372881356,990.5593220338983,1831.6101694915255,1922249558.1901312,333448.3043705597,1921916109.8857605,988823551.1537863,True,direct_cheaper_than_mining,-1921916109.8857605,-933092558.7319742,5.014675344261534
241943,241944 (2002 CU147),241944,N,5.172506785880692,0.3140021898487497,32.85036246391981,3.548328328106637,314.4793057932912,58.70911301913509,2.67174,16.893,1282430895960506.5,128243089596050.66,0.9999,C,0.9999,3357148942304991.0,10.064661169410913,325551.91982591175,55000.0,3000379.5365946665,647.457627118644,49.52542372881356,1485.3389830508474,2182.322033898305,3061003615.538278,325519.36463392916,3060678096.173644,968741630.3129134,True,direct_cheaper_than_mining,-3060678096.173644,-2091936465.8607306,5.9748720982842025
278,   279 Thule,279,N,4.283402238177374,0.0401337816951411,2.335778756901431,4.111493107837885,71.96665090456301,23.16862160918464,3.12849,126.59,5.3964955811973914e+17,5.396495581197392e+16,0.9999,C,0.9999,1.4126951783239245e+18,8.784229865642528,340607.3026520439,55000.0,1395871.2727619952,705.0847457627119,49.52542372881356,681.3220338983051,1435.9322033898306,1456161613.9867299,340573.24192177865,1455821040.7448082,1006869145.729152,True,direct_cheaper_than_mining,-1455821040.7448082,-448951895.01565623,3.9313681133191802
603746,       (2010 GN165),2010 GN165,N,3.458451455110398,0.3094546759934336,26.15757690229519,2.388217480630191,218.3390050116538,263.1814605725811,1.56052,2.810,5902453656932.657,590245365693.2657,0.9999,C,0.9999,15451449363698.055,7.415030190354095,327884.18735934224,55000.0,2190299.4475726546,762.7118644067797,742.8813559322034,928.7118644067797,2434.3050847457625,2250755029.85775,327851.3989406063,2250427178.4588094,974648060.4158608,True,direct_cheaper_than_mining,-2250427178.4588094,-1275779118.0429487,6.664764092390863
